date,close,high,low,open,volume,ticker
2016-07-11,36.06193923950195,36.147728429877134,35.648853410494965,35.67612813038095,28822000,GOOGL
2016-07-12,36.32527542114258,36.47850802491074,36.07682907681419,36.2960181750267,26468000,GOOGL
2016-07-13,36.175010681152344,36.474537033417846,36.15220039950056,36.474537033417846,20436000,GOOGL
2016-07-14,36.488426208496094,36.505285161253894,36.23005973074089,36.396186247042976,21408000,GOOGL
2016-07-15,36.47999572753906,36.74629226191535,36.43089819075422,36.74629226191535,32342000,GOOGL
2016-07-18,37.35128402709961,37.447488995893856,36.52362543151756,36.59305130761377,38698000,GOOGL
2016-07-19,37.3617057800293,37.519399021382256,37.11772013347532,37.18615476278416,30436000,GOOGL
2016-07-20,37.543697357177734,37.72023962001864,37.39343856053964,37.39343856053964,22502000,GOOGL
2016-07-21,37.41128921508789,37.59675656528417,37.267973019468975,37.53972519430319,19062000,GOOGL
2016-07-22,37.652793884277344,37.66122335872897,37.32450595870848,37.55559765507527,20920000,GOOGL
2016-07-25,37.565521240234375,37.67958022370046,37.394434656748906,37.5734550873279,21466000,GOOGL
2016-07-26,37.57196807861328,37.651809745123494,37.328977459667236,37.56552111847807,23792000,GOOGL
2016-07-27,37.786197662353516,37.90918175235793,37.48667506795926,37.63742951484033,32172000,GOOGL
2016-07-28,37.97811508178711,38.133333985493536,37.643380101859194,38.126887024739,73464000,GOOGL
2016-07-29,39.2426643371582,39.8674974028494,39.17621221505224,39.558554056526994,101810000,GOOGL
2016-08-01,39.71872329711914,40.04353807350582,38.9302381893422,39.01107110759106,60594000,GOOGL
2016-08-02,39.678062438964844,39.78716134985954,39.40085450088941,39.539706284418166,39928000,GOOGL
2016-08-03,39.61855697631836,39.64930489349958,39.32597694291635,39.49706354497551,29206000,GOOGL
2016-08-04,39.535736083984375,39.68202608054632,39.37060083648168,39.5848298354815,21520000,GOOGL
2016-08-05,40.01576614379883,40.03014694932973,39.56350286267442,39.677561832508765,36146000,GOOGL
2016-08-08,39.93146896362305,40.048997351017164,39.7559179342937,39.96965131250218,24426000,GOOGL
2016-08-09,40.04304885864258,40.3331507386035,39.87344914852079,39.894772546612266,32154000,GOOGL
2016-08-10,40.09313201904297,40.21165166732481,39.993953251882786,40.02172360936183,18370000,GOOGL
2016-08-11,40.0787467956543,40.36041915480617,39.96964789374153,40.191315100155975,25646000,GOOGL
2016-08-12,40.02172088623047,40.02866347512785,39.8526168244554,39.92452464166716,17946000,GOOGL
2016-08-15,39.96766662597656,40.235453816280426,39.87195726934371,40.02965429641467,18596000,GOOGL
2016-08-16,39.73112487792969,39.88336621033289,39.523339048868735,39.84567570725377,21158000,GOOGL
2016-08-17,39.940887451171875,39.951303226097735,39.48862413730073,39.67210900347558,21322000,GOOGL
2016-08-18,39.80847930908203,40.06882825935205,39.752938603256624,39.93791034084547,17292000,GOOGL
2016-08-19,39.654747009277344,39.73310177824422,39.51738591598369,39.66168959744993,22416000,GOOGL
2016-08-22,39.52085876464844,39.63739588701339,39.390932093681144,39.59821849911361,17056000,GOOGL
2016-08-23,39.50300979614258,39.72170326217692,39.473256921432025,39.69591541959972,18350000,GOOGL
2016-08-24,39.354740142822266,39.59574828249382,39.21390203982116,39.51640223289975,25672000,GOOGL
2016-08-25,39.24067306518555,39.41027275205477,39.038842362802484,39.27538600888076,24054000,GOOGL
2016-08-26,39.33588409423828,39.64235301906857,39.14694732438809,39.299684266172946,24978000,GOOGL
2016-08-29,39.464820861816406,39.59871255910778,39.192073611039746,39.32745597856009,15474000,GOOGL
2016-08-30,39.27142333984375,39.57293223089355,39.1499261378877,39.31903020597937,23348000,GOOGL
2016-08-31,39.16876983642578,39.25406341884714,39.037356276639436,39.15637154554596,21428000,GOOGL
2016-09-01,39.24563980102539,39.319530144945276,38.99421967688263,39.274401418766246,26070000,GOOGL
2016-09-02,39.51689147949219,39.528298512721626,39.337871051194526,39.437549226140746,26998000,GOOGL
2016-09-06,40.069828033447266,40.21214923065979,39.4454868057042,39.59227244752184,39790000,GOOGL
2016-09-07,40.068336486816406,40.19776374760975,39.85658563376365,40.065358929616714,22906000,GOOGL
2016-09-08,39.81294631958008,40.089662418442124,39.72219702922466,39.93097412171164,23554000,GOOGL
2016-09-09,39.100833892822266,39.758896784574546,39.07951049554909,39.61111610723417,37752000,GOOGL
2016-09-12,39.61359405517578,39.680538014267306,38.85387054339459,38.904454963709604,37274000,GOOGL
2016-09-13,39.11273956298828,39.463342247594774,38.89503734566469,39.37507109428884,36180000,GOOGL
2016-09-14,39.19902420043945,39.49012113147056,39.05372544115536,39.05372544115536,25842000,GOOGL
2016-09-15,39.73310470581055,39.85311122922831,39.109754827653475,39.17670256976002,31144000,GOOGL
2016-09-16,39.571441650390625,39.623512960897855,39.35572575706211,39.623512960897855,42612000,GOOGL
2016-09-19,39.443504333496094,39.869979863443554,39.35275503822702,39.727159253624826,22990000,GOOGL
2016-09-20,39.66120147705078,39.80848652671655,39.58582425070304,39.672112881999176,20984000,GOOGL
2016-09-21,39.92154312133789,39.96518494966553,39.47523117693651,39.73458886863031,26970000,GOOGL
2016-09-22,40.463077545166016,40.61730140587368,40.05445601024439,40.16801559072523,35186000,GOOGL
2016-09-23,40.41398239135742,40.515143675980205,40.30339658882024,40.4229074968412,28234000,GOOGL
2016-09-26,39.803524017333984,40.171980650024054,39.694425108236764,40.15908672984777,29454000,GOOGL
2016-09-27,40.20421600341797,40.34108528352597,39.76286402968625,39.76286402968625,27346000,GOOGL
2016-09-28,40.170982360839844,40.18040687743677,39.809967758800916,39.87443357104302,29406000,GOOGL
2016-09-29,39.80302810668945,40.36190841394348,39.714756965403055,40.03064665720474,27000000,GOOGL
2016-09-30,39.87344741821289,40.07329562351984,39.74649829321063,39.85063713405486,33204000,GOOGL
2016-10-03,39.69095993041992,39.84766193825694,39.48516038152102,39.798568180622745,29784000,GOOGL
2016-10-04,39.81047058105469,39.9944511012813,39.655751090346726,39.92006513006769,25174000,GOOGL
2016-10-05,39.73310470581055,40.093623688437845,39.707316866861795,39.96964835001755,24276000,GOOGL
2016-10-06,39.82484436035156,40.01675869450655,39.697399622135485,39.87443373793204,21998000,GOOGL
2016-10-07,39.70732116699219,39.966678904553675,39.51441554978678,39.966183275553064,23262000,GOOGL
2016-10-10,40.37479782104492,40.53398172157864,39.783187150736495,39.86699383849432,29922000,GOOGL
2016-10-11,40.146690368652344,40.65697258095822,40.037591454310316,40.374804560718644,34432000,GOOGL
2016-10-12,40.25579071044922,40.39116931675428,40.09611114868338,40.26521144516778,18158000,GOOGL
2016-10-13,39.87443923950195,39.9974233342632,39.603678249481995,39.973126162770036,27380000,GOOGL
2016-10-14,39.90022659301758,40.17247825014532,39.787162646581336,40.04156030949034,22238000,GOOGL
2016-10-17,40.01130676269531,40.34108164064635,39.86204298695418,39.96915559860903,21128000,GOOGL
2016-10-18,40.7378044128418,41.10080156765005,40.333147939351875,40.3767859905438,45786000,GOOGL
2016-10-19,41.003108978271484,41.1498983905107,40.80673396788785,40.80673396788785,30002000,GOOGL
2016-10-20,40.744747161865234,41.083942776470344,40.69118896392038,41.038814054720824,27878000,GOOGL
2016-10-21,40.86524963378906,40.8766566674164,40.58010784395228,40.66391454440971,32316000,GOOGL
2016-10-24,41.4444580078125,41.55355690969719,41.11220501274694,41.16427631898356,28952000,GOOGL
2016-10-25,41.08790969848633,41.58132914051226,40.92673948309203,41.58132914051226,37814000,GOOGL
2016-10-26,40.76805114746094,41.046254116175696,40.48290937326526,41.01699309022727,35898000,GOOGL
2016-10-27,40.532501220703125,40.99021648753633,40.39662320804764,40.81318235131715,59470000,GOOGL
2016-10-28,40.642086029052734,41.606118240571426,40.5151331521061,41.15683255765414,87098000,GOOGL
2016-10-31,40.163055419921875,40.79433923652316,40.06883672174189,40.784419089286764,44854000,GOOGL
2016-11-01,39.94386291503906,40.3643908598248,39.58582205559819,40.21115448717782,47118000,GOOGL
2016-11-02,39.09785461425781,40.00733748424458,38.92825493452232,40.00733748424458,47014000,GOOGL
2016-11-03,38.788917541503906,39.17621570764317,38.61237522778571,38.90346838871247,43504000,GOOGL
2016-11-04,38.73485565185547,39.10083034211921,38.233994217349625,38.248870652847216,39412000,GOOGL
2016-11-07,39.77278137207031,39.92006263479361,39.32002239578502,39.42168309064155,39852000,GOOGL
2016-11-08,40.26619338989258,40.4675284429429,39.653259343675956,39.77277401042042,35382000,GOOGL
2016-11-09,39.94932174682617,40.25281317518037,39.27737743822736,39.76286308441992,61970000,GOOGL
2016-11-10,38.6946907043457,40.17098789722699,38.09663296956203,40.1680141232141,118192000,GOOGL
2016-11-11,38.27119064331055,38.54591664906911,37.963234795669976,38.52211510799207,71852000,GOOGL
2016-11-14,37.35227966308594,38.272673933254644,36.87472794865656,38.271682675398004,73766000,GOOGL
2016-11-15,38.4402961730957,38.692215713541266,37.94737228142415,37.95976679091577,58878000,GOOGL
2016-11-16,38.67931365966797,38.85386963164312,38.0024093829705,38.20523133813976,35968000,GOOGL
2016-11-17,38.98577880859375,39.12165680622231,38.67286669432445,38.80428024808149,30674000,GOOGL
2016-11-18,38.48046112060547,39.240180917697,38.44971698921651,39.035872052433014,36126000,GOOGL
2016-11-21,38.9183464050293,39.00512688636865,38.49682715722096,38.58608956713679,32616000,GOOGL
2016-11-22,38.928260803222656,39.363165796299874,38.865777497779675,39.126126495505844,27884000,GOOGL
2016-11-23,38.63072204589844,39.152411317360304,38.31582357936732,39.152411317360304,26260000,GOOGL
2016-11-25,38.69171142578125,38.82411623564059,38.59054637232288,38.8097354297692,12270000,GOOGL
2016-11-28,38.967437744140625,39.659218540476544,38.58608717198016,38.598485463809816,51508000,GOOGL
2016-11-29,39.148441314697266,39.49557079083197,38.94511991908441,39.095874372556494,31240000,GOOGL
2016-11-30,38.475990295410156,39.25108581308266,38.340611717152385,39.131574926882706,45582000,GOOGL
2016-12-01,37.903228759765625,38.61088098354522,37.35922489616226,38.608402838728196,57342000,GOOGL
2016-12-02,37.909671783447266,38.20919811703961,37.638910843881575,37.78272268030764,34376000,GOOGL
2016-12-05,38.592037200927734,38.680308344325674,38.034148138269195,38.184406955295856,33770000,GOOGL
2016-12-06,38.490875244140625,38.94214736062982,38.34904967521885,38.689732201472125,34682000,GOOGL
2016-12-07,39.24910354614258,39.275383228959,38.35945342575898,38.67782501074588,40588000,GOOGL
2016-12-08,39.43259048461914,39.6225223235874,39.07256709997459,39.32250031409867,32250000,GOOGL
2016-12-09,40.14073944091797,40.16553602476414,39.57541213675826,39.637399812946185,38090000,GOOGL
2016-12-12,40.063873291015625,40.234959873944966,39.89675552333381,39.91113633053669,32572000,GOOGL
2016-12-13,40.43281936645508,40.877148826659145,40.26421472187155,40.28652937481459,42564000,GOOGL
2016-12-14,40.55928039550781,40.87517010235621,40.305873992751984,40.46158851570313,35994000,GOOGL
2016-12-15,40.44819641113281,40.81268422036397,40.2671896872104,40.53299436488209,35394000,GOOGL
2016-12-16,40.16007614135742,40.62423832922647,40.074778777211556,40.580104652013716,51978000,GOOGL
2016-12-19,40.291988372802734,40.47646450909607,39.89526574314572,40.13230881964824,25272000,GOOGL
2016-12-20,40.42588424682617,40.489858227213944,40.21760654735566,40.335134948016005,25438000,GOOGL
2016-12-21,40.27710723876953,40.4516632080779,39.92501774314116,40.4516632080779,29192000,GOOGL
2016-12-22,40.15214538574219,40.22107564952607,39.97113865211529,40.123383770654364,22632000,GOOGL
2016-12-23,40.05891418457031,40.216115593068096,39.92551810127754,40.06932996020436,15310000,GOOGL
2016-12-27,40.1645393371582,40.46555260028408,39.95973484802999,40.10255166351089,19520000,GOOGL
2016-12-28,39.898738861083984,40.33314821026562,39.79311313528553,40.33314821026562,24296000,GOOGL
2016-12-29,39.8149299621582,39.95725114232601,39.579873198421986,39.787655235629515,21148000,GOOGL
2016-12-30,39.29771041870117,39.83526739044925,39.15736795230836,39.83129857481206,34718000,GOOGL
2017-01-03,40.069332122802734,40.239423677634676,39.517889982538364,39.70285797471264,39180000,GOOGL
2017-01-04,40.05742263793945,40.33810373386275,39.87592407978732,40.16255272289262,30306000,GOOGL
2017-01-05,40.317771911621094,40.353476112126216,39.96568241249987,40.04403340203686,26810000,GOOGL
2017-01-06,40.92228317260742,41.10824620622748,40.24240123206535,40.415470344409016,40342000,GOOGL
2017-01-09,41.01997375488281,41.18114019886735,40.74425269352273,40.97980510527993,28178000,GOOGL
2017-01-10,40.96194839477539,41.130556829441424,40.81962721252851,41.01451533275923,23948000,GOOGL
2017-01-11,41.152870178222656,41.154852694030204,40.73681048196341,40.99219937898795,26508000,GOOGL
2017-01-12,41.13650894165039,41.178660105260526,40.713998480740365,41.07947755844788,26990000,GOOGL
2017-01-13,41.2064323425293,41.39040907050946,41.136015190305905,41.20940611652713,25804000,GOOGL
2017-01-17,41.03386306762695,41.16874605446522,40.822607805892694,41.15982094813015,28818000,GOOGL
2017-01-18,41.11121368408203,41.15039107092733,40.866236784204396,41.149895441987034,20554000,GOOGL
2017-01-19,40.880615234375,41.30858134108672,40.860286882140464,41.11022005701737,21410000,GOOGL
2017-01-20,41.06906509399414,41.12212766134273,40.892027182126576,41.114685659918514,26124000,GOOGL
2017-01-23,41.875404357910156,41.93044944626472,41.09535238618774,41.23965988223693,49148000,GOOGL
2017-01-24,42.1283073425293,42.226990466708926,41.76877584981214,42.001850081379125,33768000,GOOGL
2017-01-25,42.570655822753906,42.58751477519403,42.13872461845083,42.32766519877117,33108000,GOOGL
2017-01-26,42.49775314331055,42.69710569891243,42.17740280667008,42.600405086499904,69866000,GOOGL
2017-01-27,41.905155181884766,42.994649861401655,41.749940071620735,42.59793101150635,75050000,GOOGL
2017-01-30,40.85384750366211,41.51835357765872,40.71499193064889,41.509924101168345,70338000,GOOGL
2017-01-31,40.67333221435547,40.81615280472264,40.33661476749601,40.63911489947876,40404000,GOOGL
2017-02-01,40.427860260009766,40.86226954412975,40.27958397948175,40.86226954412975,45020000,GOOGL
2017-02-02,40.5776252746582,40.890045571153436,40.26967320585819,40.415963207605486,33784000,GOOGL
2017-02-03,40.67036056518555,40.967900639756444,40.63167880428613,40.81913249418466,30562000,GOOGL
2017-02-06,40.744258880615234,40.78244123658682,40.38076224641721,40.70954592817376,27018000,GOOGL
2017-02-07,41.12162780761719,41.25502766801395,40.82706529787356,40.93665983419373,33332000,GOOGL
2017-02-08,41.15385818481445,41.37056908933532,40.917314556930776,41.18609298127595,26044000,GOOGL
2017-02-09,41.16279602050781,41.25800976917732,40.98625748730158,41.24561147567061,23884000,GOOGL
2017-02-10,41.400325775146484,41.51438097041983,41.18510552094612,41.30610330506464,28302000,GOOGL
2017-02-13,41.604148864746094,41.74200940389567,41.46975772881294,41.541661772573235,25914000,GOOGL
2017-02-14,41.65719985961914,41.754891728416695,41.4489222027776,41.64430594037271,27266000,GOOGL
2017-02-15,41.52281951904297,41.74349550332452,41.46827005924954,41.596706077532765,27144000,GOOGL
2017-02-16,41.76332473754883,41.78910879246054,41.51983472699082,41.58132676579933,20102000,GOOGL
2017-02-17,41.980533599853516,41.999874481419,41.64480737399382,41.72068022980646,29224000,GOOGL
2017-02-21,42.11540985107422,42.26070856592734,41.98052312620328,42.05193530313414,25206000,GOOGL
2017-02-22,42.21906280517578,42.33956497001687,41.988466684456796,42.0524406595054,24488000,GOOGL
2017-02-23,42.20120620727539,42.28154350116454,41.77969079569566,42.205175022443974,27734000,GOOGL
2017-02-24,42.04301452636719,42.07028925393276,41.80250205149641,42.03508067927258,26924000,GOOGL
2017-02-27,42.13525390625,42.18484328748124,41.80498340612028,41.901188394748345,20206000,GOOGL
2017-02-28,41.90018844604492,42.09359344202163,41.72711936926411,42.02019874500189,27662000,GOOGL
2017-03-01,42.48635482788086,42.548342504149474,42.10302173633667,42.22005449939924,36374000,GOOGL
2017-03-02,42.14417266845703,42.47345186108523,42.088136335590775,42.46452297407123,25018000,GOOGL
2017-03-03,42.105995178222656,42.19228380868571,41.889288019207335,42.099052588802756,20100000,GOOGL
2017-03-06,42.016239166259766,42.09905461428357,41.71373899122688,41.99590702602129,20958000,GOOGL
2017-03-07,42.20864486694336,42.31675251786228,41.92945441813467,42.015739260538844,20774000,GOOGL
2017-03-08,42.332122802734375,42.495275530197596,42.21360316494218,42.30633496352121,20576000,GOOGL
2017-03-09,42.5403938293457,42.68271876834117,42.28401371434521,42.334598126976644,26954000,GOOGL
2017-03-10,42.717445373535156,42.85728842947138,42.529004188344544,42.78141556967632,26732000,GOOGL
2017-03-13,42.87464141845703,43.00109490777939,42.68818277278567,42.688678401756775,23332000,GOOGL
2017-03-14,42.94059753417969,43.023412972764405,42.653965087417475,42.83348114251216,21234000,GOOGL
2017-03-15,43.06357955932617,43.137469896037594,42.711985652997825,43.04126490464497,26658000,GOOGL
2017-03-16,43.14341735839844,43.277808470275495,43.02043327904606,43.16970082604321,22090000,GOOGL
2017-03-17,43.26094436645508,43.36260504779347,43.06258307647032,43.32590580667019,37366000,GOOGL
2017-03-20,43.039772033691406,43.16027417895793,42.87910124552709,43.11762739147145,30844000,GOOGL
2017-03-21,42.1585578918457,43.31549584737953,42.03706069746766,43.14639178983519,50760000,GOOGL
2017-03-22,42.141700744628906,42.416926160608924,42.002845180784206,42.12582926727601,27334000,GOOGL
2017-03-23,41.63835906982422,41.73952413545238,41.30858796954817,41.72464769885976,65754000,GOOGL
2017-03-24,41.414703369140625,41.8540727315643,41.11518081411612,41.754890196164865,42114000,GOOGL
2017-03-27,41.581825256347656,41.72415022251334,40.87715058137142,41.06509611327758,38692000,GOOGL
2017-03-28,41.686954498291016,41.92349812688398,41.272377936970315,41.640338896366956,30384000,GOOGL
2017-03-29,42.14516830444336,42.23046188484788,41.724148537435966,41.792087537760835,29146000,GOOGL
2017-03-30,42.12583541870117,42.250802039325116,41.991448062825825,42.24981078123842,18988000,GOOGL
2017-03-31,42.042518615722656,42.12979850003322,41.91556949620484,41.99441612107076,28820000,GOOGL
2017-04-03,42.48635482788086,42.59793188847887,42.0291313971322,42.08963218639071,39388000,GOOGL
2017-04-04,42.27906036376953,42.300383757142995,42.02813214895253,42.05243309920764,26970000,GOOGL
2017-04-05,42.09756088256836,42.67677329553745,42.02863062525979,42.385184573282025,37104000,GOOGL
2017-04-06,41.90862274169922,42.329642489444076,41.85407329235535,42.12681675564776,30672000,GOOGL
2017-04-07,41.759857177734375,41.947307093025614,41.521826620248596,41.9036690402863,22232000,GOOGL
2017-04-10,41.74001693725586,41.98995391873593,41.69489200154322,41.732083090505675,20924000,GOOGL
2017-04-11,41.64976501464844,41.88531741587086,41.38792914386672,41.740018673254596,19486000,GOOGL
2017-04-12,41.728118896484375,41.84019157800632,41.53620455004589,41.5793469707938,22716000,GOOGL
2017-04-13,41.664642333984375,41.8406889941235,41.54910024475379,41.707289127586236,21474000,GOOGL
2017-04-17,42.40601348876953,42.43130569924211,41.70679075101963,41.724149114766554,20982000,GOOGL
2017-04-18,42.349483489990234,42.51808814517669,42.21360548114079,42.27757567030453,18724000,GOOGL
2017-04-19,42.474449157714844,42.657434616117435,42.326668489768906,42.518087207486694,21606000,GOOGL
2017-04-20,42.651493072509766,42.84241240470758,42.52354889556606,42.634630334932865,23776000,GOOGL
2017-04-21,42.59545135498047,42.76852425193915,42.53495434716827,42.67826680238518,23458000,GOOGL
2017-04-24,43.58626174926758,43.63734180430054,42.950517288308454,43.066063164962536,33930000,GOOGL
2017-04-25,44.077701568603516,44.24680185831593,43.603619192444796,43.75139608506986,40760000,GOOGL
2017-04-26,44.09257507324219,44.28349815976881,43.89470939781327,44.20415212464137,26466000,GOOGL
2017-04-27,44.20663070678711,44.30283569444593,43.995379263853415,44.135222301207726,46846000,GOOGL
2017-04-28,45.847076416015625,46.41140864894672,45.782606814790455,46.06923926718595,76918000,GOOGL
2017-05-01,46.25867462158203,46.40744655938138,45.66260317922378,45.82872969915744,46556000,GOOGL
2017-05-02,46.47042465209961,46.76300844888873,46.168420120902084,46.28099222194127,35026000,GOOGL
2017-05-03,47.03376770019531,47.120548172946634,46.37719550414564,46.418851039088835,36496000,GOOGL
2017-05-04,47.344696044921875,47.56388511814019,46.98020823231259,47.12501134273626,38752000,GOOGL
2017-05-05,47.12451171875,47.52916814396895,47.01640407820766,47.44387078427037,32310000,GOOGL
2017-05-08,47.54157257080078,47.6556277731692,46.98169720087836,46.98417912925206,37534000,GOOGL
2017-05-09,47.44337844848633,47.71563008444086,47.328827623964095,47.67248766438514,33758000,GOOGL
2017-05-10,47.35064697265625,47.44337877330566,47.10269628773744,47.41908160383318,22920000,GOOGL
2017-05-11,47.4027099609375,47.506852568052025,47.04169537215352,47.17459580665587,20622000,GOOGL
2017-05-12,47.36552810668945,47.5063624147176,47.212791135512354,47.49991923755846,24298000,GOOGL
2017-05-15,47.56785202026367,47.740425493350756,47.250475431059215,47.37296389248894,26754000,GOOGL
2017-05-16,47.83514404296875,47.89911423370627,47.6238925898093,47.782580885888294,22030000,GOOGL
2017-05-17,46.72234344482422,47.65562796915042,46.61770519282144,47.59165777842609,48982000,GOOGL
2017-05-18,47.13542556762695,47.31791539069957,46.677706556238206,46.773415911760615,36010000,GOOGL
2017-05-19,47.34122085571289,47.58471087173579,47.20980729982092,47.250471573982466,27206000,GOOGL
2017-05-22,47.80836486816406,47.84555974302487,47.43594319112979,47.457762216999214,27748000,GOOGL
2017-05-23,48.12970733642578,48.326082340687556,47.82968534461485,48.10045009405609,30908000,GOOGL
2017-05-24,48.47981643676758,48.505104865122426,48.18326761826349,48.36327930777506,22660000,GOOGL
2017-05-25,49.18647384643555,49.38087012749625,48.490228626953694,48.54874689789366,39082000,GOOGL
2017-05-26,49.25640106201172,49.41112054637644,48.96332163381129,49.19341834434606,32728000,GOOGL
2017-05-30,49.400203704833984,49.47211152006887,49.16167754406984,49.218209511619015,30324000,GOOGL
2017-05-31,48.949928283691406,49.57030062685248,48.681645460182665,49.4021916056007,34482000,GOOGL
2017-06-01,49.009437561035156,49.249950027594366,48.662304332794264,49.14184237902644,26128000,GOOGL
2017-06-02,49.39772415161133,49.41557814353062,48.94893404322692,49.02431125895228,34710000,GOOGL
2017-06-05,49.78254699707031,49.95710297789331,49.36450099180219,49.48550256057955,27578000,GOOGL
2017-06-06,49.42550277709961,50.01711356956461,49.332275337280144,49.754286420123485,31042000,GOOGL
2017-06-07,49.66452407836914,49.78403497945871,49.38532984527418,49.54500939385229,27482000,GOOGL
2017-06-08,49.80238342285156,49.86784049676584,49.42252354896753,49.79990149461113,33758000,GOOGL
2017-06-09,48.10838317871094,49.86288318658422,47.27774688858592,49.86238755763171,72958000,GOOGL
2017-06-12,47.696292877197266,48.003257481100995,46.45604373663614,47.543060281458054,84042000,GOOGL
2017-06-13,48.12723159790039,48.4946931975367,47.70620801702307,48.20360007931239,40108000,GOOGL
2017-06-14,47.99978256225586,48.583459462990916,47.582232172063065,48.375181788588144,30110000,GOOGL
2017-06-15,47.61545944213867,47.640256025476745,46.63308116116803,47.012445428990574,48552000,GOOGL
2017-06-16,47.5380973815918,47.60405386865865,47.04616482162544,47.502888807700664,51184000,GOOGL
2017-06-19,48.361289978027344,48.563616293496246,48.013165527043924,48.0850695535504,29376000,GOOGL
2017-06-20,48.05235290527344,48.63751673439766,48.0131755125176,48.36576069703733,25946000,GOOGL
2017-06-21,48.528411865234375,48.57601872883594,48.0751572948245,48.1416094089704,23232000,GOOGL
2017-06-22,48.43071365356445,48.62312359860095,48.266569688930815,48.44310815922631,20190000,GOOGL
2017-06-23,48.90033721923828,48.92662068716568,48.323602945386355,48.375178623346095,31280000,GOOGL
2017-06-26,48.20607376098633,49.29209891940668,48.11879388312758,49.0942332532635,30358000,GOOGL
2017-06-27,47.01591110229492,47.96457140280664,46.966321722979984,47.685876593994784,48872000,GOOGL
2017-06-28,47.656620025634766,47.767205827386036,46.42430472810103,47.14336403741157,54912000,GOOGL
2017-06-29,46.50661849975586,47.19294728876861,46.09898829283087,47.177575224923494,64134000,GOOGL
2017-06-30,46.10295867919922,46.86267841078685,46.09948549310746,46.812593402635756,45754000,GOOGL
2017-07-03,45.59614562988281,46.329090043167966,45.39034611324507,46.27850562295569,33896000,GOOGL
2017-07-05,46.230899810791016,46.43074800115693,45.554986762116975,45.8312034300592,41882000,GOOGL
2017-07-06,46.0042724609375,46.42330972083625,45.61548748470871,45.87087638569543,40298000,GOOGL
2017-07-07,46.65488815307617,46.84581120193635,46.10840247003192,46.16791198463711,33266000,GOOGL
2017-07-10,47.16021728515625,47.2658467841332,46.71142717202017,46.71142717202017,29030000,GOOGL
2017-07-11,47.28568649291992,47.35312987294375,46.86863548745565,47.136422708071954,29224000,GOOGL
2017-07-12,47.98639678955078,48.08408867427388,47.45975123090913,47.64918366870011,32042000,GOOGL
2017-07-13,48.045406341552734,48.53386950434933,47.84456688766295,48.142106959478454,30492000,GOOGL
2017-07-14,48.445106506347656,48.476346267856194,48.10987590583128,48.30079901168149,21592000,GOOGL
2017-07-17,48.397987365722656,48.7644576679254,48.14210285013473,48.41584135754705,33210000,GOOGL
2017-07-18,48.942989349365234,49.13639059596176,48.20360168122749,48.269058760287045,28266000,GOOGL
2017-07-19,49.23160171508789,49.37194038363207,48.945960521392344,49.09473244937052,28242000,GOOGL
2017-07-20,49.20283889770508,49.52467613243414,48.82743968411209,49.44136506550022,28368000,GOOGL
2017-07-21,49.284664154052734,49.34764308459168,48.80512609631996,49.04464731069936,29266000,GOOGL
2017-07-24,49.50632858276367,49.897099847561435,49.1076234714027,49.29755529368195,79690000,GOOGL
2017-07-25,48.054325103759766,48.43616745189479,47.79496741431707,48.13714053262603,118672000,GOOGL
2017-07-26,47.86985778808594,48.298315816304175,47.61794205286453,48.240296955923,44432000,GOOGL
2017-07-27,47.235103607177734,48.07863387958749,46.468936858231274,48.06177114366829,74358000,GOOGL
2017-07-28,47.523719787597656,47.695302007938096,46.878055184955635,47.010959426011375,36276000,GOOGL
2017-07-31,46.88747024536133,47.66553951968845,46.700512213390454,47.606525629519844,45670000,GOOGL
2017-08-01,46.940040588378906,47.333290023203226,46.86069833421592,47.002028261461085,28052000,GOOGL
2017-08-02,46.993595123291016,47.06599856612127,46.24379177357356,47.02979495299263,40788000,GOOGL
2017-08-03,46.62960433959961,47.11062926480969,46.586957548998946,47.06599995839331,22478000,GOOGL
2017-08-04,46.90186309814453,46.98864357939211,46.60481862224489,46.81061438877848,25092000,GOOGL
2017-08-07,46.89986801147461,47.05905570229683,46.788290965959746,46.9876435177628,28916000,GOOGL
2017-08-08,46.822513580322266,47.234112649723684,46.737715621479595,46.82747365367446,30102000,GOOGL
2017-08-09,46.61869430541992,46.80118412012238,46.313216631395555,46.53786138898923,28018000,GOOGL
2017-08-10,45.80095291137695,46.431241583942295,45.71119488897528,46.3667757711071,54148000,GOOGL
2017-08-11,46.123291015625,46.28544870248275,45.683425993885166,45.8069057051772,32334000,GOOGL
2017-08-14,46.561668395996094,46.666302863552595,46.341488056325936,46.568610985234095,23012000,GOOGL
2017-08-15,46.51951599121094,46.76697105224863,46.44810758478902,46.66580599029485,22130000,GOOGL
2017-08-16,46.82648468017578,47.105675153657984,46.61671631987403,46.67672148173799,26906000,GOOGL
2017-08-17,46.00279235839844,46.803672123775854,46.001801100333104,46.761025326399924,33914000,GOOGL
2017-08-18,45.92938995361328,46.1694067852082,45.79401136523501,45.969062970150496,26748000,GOOGL
2017-08-21,45.66606903076172,46.03204373184686,45.55350071986463,45.90906342916445,26024000,GOOGL
2017-08-22,46.63456726074219,46.71192699997821,45.928897523208725,45.96807491352462,35502000,GOOGL
2017-08-23,46.742671966552734,46.88400188668446,46.37867979345375,46.46595589029751,22690000,GOOGL
2017-08-24,46.460506439208984,46.927642427308555,46.155524362730624,46.79871079100748,25892000,GOOGL
