date,close,high,low,open,volume,ticker,macd,rsi,bb_upper,bb_lower,atr
2019-02-26,41.57842254638672,41.80977182764234,41.30175690127716,41.430551160576144,68280800,AAPL,0.8098187365983804,65.11568912860858,42.61914489399926,38.36356460917456,0.7520517541900836
2019-02-27,41.70722961425781,41.73823632581403,41.19683075561642,41.31131539553842,111341600,AAPL,0.8179675797850479,65.96148634318845,42.06391169670177,39.41609280464099,0.7370055981906213
2019-02-28,41.2969970703125,41.71676675380547,41.24214212823238,41.576050161854965,112861600,AAPL,0.7823053300036378,60.89730471578558,41.9938636630475,39.6913917690814,0.7182641001465121
2019-03-01,41.73107147216797,41.77400047236852,41.23498240279376,41.56650302616348,103544800,AAPL,0.7800766782715911,64.04302922323873,41.996147084423846,39.90950438957517,0.7054608122485296
2019-03-04,41.94095230102539,42.39410868782575,41.4925633764932,41.90279076717496,109744800,AAPL,0.786183451116635,65.48869740426048,41.98398040034407,40.16115586064227,0.7194668478973881
2019-03-05,41.86463165283203,41.97672889044358,41.62851124268091,41.9624192242437,78949600,AAPL,0.7759203473516934,64.47356849390721,42.08592859697715,40.17873052167519,0.6929490478877657
2019-03-06,41.62374496459961,41.85509427950601,41.4854121219237,41.65951913111731,83241600,AAPL,0.7398210248580313,61.24661738058138,42.11794812200558,40.17256205560671,0.6705397966749488
2019-03-07,41.141971588134766,41.604670285672434,41.027490599237154,41.46872115443744,99185600,AAPL,0.6646750068346492,55.28662832786757,42.100123744378045,40.16663383924011,0.6652336944383421
2019-03-08,41.23974990844727,41.27791144259841,40.42644995336146,40.62202508642293,95997600,AAPL,0.6060252575041218,56.21783283279448,42.10094365863313,40.23021021099578,0.6785356797810996
2019-03-11,42.66837692260742,42.72084810946407,41.82169038046762,41.85508080489609,128044000,AAPL,0.6671328765940743,67.02390461712093,42.37635960581363,40.1572833537811,0.7358615741550781
2019-03-12,43.14778518676758,43.5675511663907,42.780486770223504,42.930745544199205,129870400,AAPL,0.7456499567645736,69.72435007375393,42.71398868780504,40.09345836419691,0.7475267648428067
2019-03-13,43.33858489990234,43.71780557424151,43.15016460861008,43.46737552238741,124130000,AAPL,0.8138892421993447,70.75095822117252,43.05444315920044,40.01106549253296,0.734847737887887
2019-03-14,43.82036590576172,43.908614914858006,43.54131649050845,43.8609111740343,94318000,AAPL,0.8965106515720649,73.22026030514832,43.44917962343651,39.939501406836925,0.7230750433927285
2019-03-15,44.39038848876953,44.67898009371108,43.82275112158004,44.08749085728255,156171600,AAPL,0.9964977663738496,75.82116815898033,43.93037303822047,39.82369571788305,0.7327564108610597
2019-03-18,44.84355163574219,44.93179700732789,44.311684756998986,44.31407212765884,104879200,AAPL,1.099628916289035,77.67731468751072,44.43146182421818,39.74237583752498,0.7247103993944769
2019-03-19,44.4881706237793,45.07489232612412,44.34268297347357,44.92224984377744,126585600,AAPL,1.1395488086724015,72.94783188945684,44.75558835457897,39.79031504202748,0.7252460389127677
2019-03-20,44.87693405151367,45.19414495340022,44.05886306469387,44.41661922842223,124140800,AAPL,1.1888512335934749,74.75838959956367,45.12285593696794,39.80775471977034,0.7545343138980237
2019-03-21,46.52976608276367,46.82551249017216,45.27046466941773,45.32055213394936,204136800,AAPL,1.3457801760263024,80.67901474247807,45.83122503417538,39.67250917297793,0.8398231799523426
2019-03-22,45.56620788574219,47.14987492430253,45.50181076136391,46.58938884769909,169630800,AAPL,1.3765286345685226,70.32322554406701,46.19732285042699,39.737625117102304,0.8975546787370765
2019-03-25,45.01527404785156,45.78802515555478,44.50487531846958,45.67592791524002,175381200,AAPL,1.3409832331437317,65.17222776838342,46.41947221890105,39.86154546603548,0.9250971900476566
2019-03-26,44.55017852783203,46.00267123954299,44.023086513229856,45.71169595103682,199202000,AAPL,1.260750774782089,61.10325908582583,46.540665261905225,40.037528021175824,1.0004177283523334
2019-03-27,44.95086288452149,45.25853153709928,44.49293550153321,45.01764373375207,119393600,AAPL,1.2154864808753132,63.23299126669209,46.69462837494781,40.20792823515961,0.9836447502961716
2019-03-28,45.01050567626953,45.2108482986207,44.726685141629694,45.065360614447535,83121600,AAPL,1.1709291344966315,63.55289191014143,46.78964634415041,40.48426112655271,0.9479674936315168
2019-03-29,45.30385971069336,45.33486641281112,44.96756800695002,45.2752403790673,94256000,AAPL,1.146077072307868,65.15861626733455,46.92059881450355,40.71058748005211,0.906491130219344
2019-04-01,45.61153030395508,45.71646906225277,44.92940835895731,45.70693049851085,111448000,AAPL,1.1380888991460054,66.81016582510117,47.072971614076366,40.92527248077226,0.8979603854390665
2019-04-02,46.27456665039063,46.37950903701482,45.56620917996109,45.57574774270704,91062800,AAPL,1.1717524731747773,70.0995184193526,47.28203543631339,41.15720215829111,0.8919132048401137
2019-04-03,46.5917854309082,46.866063737526034,46.06707340893333,46.09092527876288,93087200,AAPL,1.2100789655386066,71.55216767024358,47.45286656648128,41.48317507475409,0.8852758565367271
2019-04-04,46.67287063598633,46.83505168659805,46.06468441762447,46.45821474988475,76457200,AAPL,1.2327851059377082,71.92759818117602,47.45807780101213,42.03105374500839,0.8770681002822166
2019-04-05,46.985313415527344,47.00916528414231,46.7301122506272,46.85413541671345,74106400,AAPL,1.2614501942942624,73.38513078360478,47.39414699339519,42.66954090333332,0.8384414251303429
2019-04-08,47.72467803955078,47.755681101848495,46.82790017839874,46.84698094558115,103526800,AAPL,1.3285137498313944,76.49518779305404,47.66329089647083,42.90602711195202,0.8448228178674436
2019-04-09,47.581581115722656,48.38057152751511,47.51718397190465,47.77715627869409,143072800,AAPL,1.3545015244929246,74.6763931723311,47.87346276293723,43.139234838381135,0.8461488705633732
2019-04-10,47.84868621826172,47.87730918188847,47.26673569472371,47.38598773186565,86781200,AAPL,1.3807339313448992,75.83153468065997,48.08924378364394,43.37446394951037,0.8293220574634725
2019-04-11,47.45039749145508,47.93933170184318,47.328761691309175,47.903557536883895,83603200,AAPL,1.353779207152094,70.65595597054617,48.21236330170095,43.6143475900227,0.8136969112542248
2019-04-12,47.43131256103516,47.73421380848301,46.796894375967724,47.51001935632242,111042800,AAPL,1.3157107056324833,70.40798079184663,48.34354080661611,43.7872624923341,0.8225270913443008
2019-04-15,47.51717758178711,47.66505261953051,47.22620224726255,47.362151350453125,70146400,AAPL,1.277740733668466,70.90277139482924,48.48848951674732,43.90967637680738,0.7951216114102768
2019-04-16,47.52194595336914,48.02757352365968,47.35737752813351,47.57203341989984,102785600,AAPL,1.2338114150916013,70.93183857491226,48.56750210429717,44.13404132221651,0.7861983531328407
2019-04-17,48.44735336303711,48.506979405717246,47.369313492380456,47.59112062429385,115627200,AAPL,1.2591550025608242,75.95257496360182,48.8164538271051,44.24213153056093,0.8113031788616941
2019-04-18,48.62145233154297,48.69061692830525,48.30185766916621,48.44495796431432,96783200,AAPL,1.27854998165472,76.76564577646516,49.09614849583745,44.1716054867065,0.7811214703100762
2019-04-22,48.781246185302734,48.879033745551126,48.25892159292873,48.37578991902685,77758000,AAPL,1.2919221959837088,77.51702992748464,49.37410010725856,44.215157705241445,0.7696208047609563
2019-04-23,49.48483276367188,49.54922989372461,48.63098759521515,48.75739448502875,93292000,AAPL,1.343802806669963,80.50631615453244,49.71405208298473,44.322161601097314,0.7802366257429919
2019-04-24,49.40852355957031,49.7233471640804,49.382287955920745,49.45622366458279,70162400,AAPL,1.3630486727588291,79.27521061824389,49.89859304278672,44.62345514446916,0.7488668102013251
2019-04-25,48.96011734008789,49.55160644056169,48.92195581379063,49.329799392615314,74172800,AAPL,1.326823727852556,72.28055707384976,49.97267047322882,44.95030315958368,0.7403513685277348
2019-04-26,48.72639083862305,48.89334298926619,48.20644998172418,48.86949112233834,74596400,AAPL,1.264677013317936,68.86959158681285,49.9465200921377,45.34804205691015,0.7413025106588761
2019-04-29,48.800331115722656,49.12469688428121,48.62145301481061,48.750243646182206,88818800,AAPL,1.2074726634845945,69.36216582476916,49.90340882222418,45.74080046732661,0.7242983220025703
2019-04-30,47.86061477661133,48.51172991614274,47.48854898259337,48.43063939986367,186139600,AAPL,1.073930941680537,57.014787073902426,49.752308051383245,46.11680968543316,0.7662614513687641
2019-05-01,50.20988845825195,51.352321593970665,49.9022161048594,50.05724596672888,259309200,AAPL,1.144472154851762,70.94146124235203,50.03753969764891,46.22511021995364,0.9609361203680908
2019-05-02,49.88314437866211,50.71790895155389,49.63987275199008,50.04771283388919,127985200,AAPL,1.160632014607209,67.65818464885089,50.21032808601135,46.38145772636658,0.9693004117392132
2019-05-03,50.50324630737305,50.52471080427624,50.140719033888494,50.29813262307989,83569600,AAPL,1.2095331182488778,70.45304498381006,50.47888999230919,46.495933387207415,0.9458908413017072
2019-05-06,49.72333908081055,49.8092007115888,48.53558955444818,48.72400621236716,129772400,AAPL,1.1718472740457813,63.07079773405148,50.559580769012086,46.68904517703284,1.0188741207033614
2019-05-07,48.38294982910156,49.47052812168986,47.898786717614094,49.10323334856584,155054800,AAPL,1.0220413045304395,52.82588475692254,50.55214367294296,46.762309452057046,1.0764225665957252
2019-05-08,48.39248275756836,48.97443337179271,48.11820448511399,48.15397864611798,105358000,AAPL,0.8937852223715481,52.88450178806767,50.532642340782445,46.86290094840213,1.0606944466016537
2019-05-09,47.87254333496094,48.10150523340118,46.90421726938912,47.79622027595835,139634400,AAPL,0.7416374522399565,49.287289357689005,50.531655396481234,46.866273604373255,1.0912352352857666
2019-05-10,47.20934295654297,47.60918188331269,46.15349214662306,47.26680569139999,164834800,AAPL,0.561076776482544,45.07560395328141,50.555115563746654,46.81870798361663,1.136079231932346
2019-05-13,44.4655647277832,45.36579237166061,43.77842304776529,44.94201700800786,229722400,AAPL,0.194340926498242,32.646360689951265,51.11755383024604,45.95969493379205,1.2999964231355845
2019-05-14,45.16947555541992,45.41847349035006,44.39135198547642,44.63077462238211,146118800,AAPL,-0.0390500116152878,37.41430869346809,51.36357204585496,45.478906515546406,1.2805053575454457
2019-05-15,45.71055221557617,45.90927336789819,44.537383197089945,44.59723883381472,106178800,AAPL,-0.1782983348357589,40.87880035191372,51.48222949383791,45.17910969378417,1.2870328442070738
2019-05-16,45.50944900512695,46.08166888253502,45.21256366098968,45.46874760084426,132125600,AAPL,-0.3014065554593088,39.99268568957034,51.56536439909959,44.80218435273146,1.2571808711598071
2019-05-17,45.2508659362793,45.7057673600336,44.71455806184704,44.75525946053676,131516400,AAPL,-0.4150517417196226,38.82723472257329,51.62129837562895,44.409191736675744,1.2381829016617176
2019-05-20,43.83588790893555,44.13756275712424,43.1631109114661,43.93884153828071,154449200,AAPL,-0.6122357987576166,33.136656289,51.78483020722428,43.75112407744369,1.2988666247439664
2019-05-21,44.67626953125,45.01145979178377,44.22136428818292,44.34586509350968,113459200,AAPL,-0.6927086963804356,38.867319975626536,51.677982486613175,43.37711547481261,1.2900598574656992
2019-05-22,43.76166534423828,44.46317550697471,43.70659916562799,44.21178103018112,118994400,AAPL,-0.8208230248621575,35.319417412087915,51.608231516731024,42.88218062316156,1.2671748937625782
2019-05-23,43.0146713256836,43.22536075947972,42.57173799121202,43.04819034833066,146118800,AAPL,-0.9714326566358196,32.694417377229016,51.603447540850034,42.29241999760212,1.261657212281413
2019-05-24,42.84946060180664,43.608429762680224,42.76566123520502,43.14394936030299,94858800,AAPL,-1.091540401307519,32.12572872395549,51.55871159967389,41.74946291509662,1.231736591938112
2019-05-28,42.67227935791016,43.23731671269813,42.59566604289216,42.837481499205936,111792800,AAPL,-1.1873368201354069,31.49305478580095,51.43978600836058,41.255583330628674,1.1895875975001018
2019-05-29,42.46877670288086,42.94043945879135,42.138372386702336,42.23892942786569,113924800,AAPL,-1.2650939205284288,30.744150238535184,51.38753442835938,40.76865110325684,1.1619075599707387
2019-05-30,42.68904495239258,42.91170618886097,42.29878499432178,42.60524559159138,84873600,AAPL,-1.294026444572978,32.612078714864936,50.85057676653318,40.55352441449709,1.1226942481541995
2019-05-31,41.91572189331055,42.61483553961218,41.89656764437496,42.193449369628034,108174400,AAPL,-1.3636372251663076,29.594185205136625,50.327967626986464,40.27939130550865,1.0991073238587294
2019-06-03,41.4919319152832,42.598063014392494,40.76648182388056,42.04260455433664,161584400,AAPL,-1.436442168605808,28.06164137338737,49.5360848615231,40.17014263176304,1.1514268857625296
2019-06-04,43.009883880615234,43.05537476777668,41.78404110502101,42.00430950042937,123872000,AAPL,-1.356023182116182,40.03914622046933,48.6905925489709,40.34428942429571,1.1808565976718828
2019-06-05,43.70419692993164,44.29078518409569,43.36900677323679,44.120793541794136,119093600,AAPL,-1.2221768020763832,44.58402971450669,48.07033950557706,40.496667177772544,1.188002648086781
2019-06-06,44.34585952758789,44.40571518469204,43.6108303047652,43.83349524890833,90105200,AAPL,-1.0521967039179074,48.47126233720973,47.36757018214099,40.79477417821058,1.159922807503928
2019-06-07,45.52620315551758,45.9499821546274,44.47753471563899,44.65470509073558,122737600,AAPL,-0.8128721016635296,54.758107579444,46.84275818489065,41.084952157516575,1.191651366042184
2019-06-10,46.108009338378906,46.77599685145349,45.87816201203644,45.9236528950948,104883600,AAPL,-0.569691682442091,57.509958945332,46.57126749122612,41.24630948936469,1.1958043896060215
2019-06-11,46.64191818237305,46.92683167348995,46.35221886941992,46.65389004356182,107731600,AAPL,-0.3300824811671674,59.91927222797421,46.928521639953246,41.10669068609656,1.1688770999992373
2019-06-12,46.49347305297852,46.91964496831461,46.3019342514873,46.43601031654152,73012800,AAPL,-0.1504346274571162,58.91893929910376,47.15244123486124,41.01517084094443,1.1295080726298137
2019-06-13,46.48390579223633,47.11598143878726,46.35222625806714,46.61558897970521,86698400,AAPL,-0.0087337300801664,58.850746839543774,47.290024245977946,40.95492318749373,1.1033828660648353
2019-06-14,46.14630889892578,46.34981589780569,45.56211722534373,45.86139544719531,75046000,AAPL,0.0754542148950108,56.37140828283591,47.389090602885744,40.91954281996581,1.09041184469539
2019-06-17,46.42164993286133,46.67783388039263,46.00984274939172,46.18462023261922,58676400,AAPL,0.162518080874463,57.92820559126742,47.56512838289322,40.86058343961655,1.060238936574356
2019-06-18,47.51340866088867,47.95394531637442,46.737681866076485,46.93879594967235,106204000,AAPL,0.3159703179275084,63.49109139577392,48.03717118759312,40.75629271011196,1.0939572542128373
2019-06-19,47.374549865722656,47.85579164174734,47.240473790931375,47.8079041979227,84496800,AAPL,0.4215185733498146,62.36166428147987,48.39659646209486,40.66669546905749,1.0597687253987749
2019-06-20,47.75522232055664,48.03055678533823,47.41284618229886,47.97309405948639,86056000,AAPL,0.5297764784298309,64.2397224582472,48.822542732897865,40.64010489588632,1.0309285964142605
2019-06-21,47.59243392944336,48.08804056701421,47.44159649134794,47.59722340535266,191202400,AAPL,0.5955706181224585,62.79670317358784,49.152624638872894,40.76779925028727,1.0034654163608328
2019-06-24,47.54454040527344,47.92282855213777,47.446376262360126,47.53496145541416,72881600,AAPL,0.6365110376843575,62.35292761825515,49.41403963972756,40.97589222977928,0.9658216216048908
2019-06-25,46.82387161254883,47.70733778640023,46.75682993500105,47.50861662405423,84281200,AAPL,0.6038439295148308,55.94614083596976,49.511815917508486,41.29327517746222,0.9647277808759116
2019-06-26,47.83663177490234,48.12154522701095,47.250047189954486,47.35060423423424,104270000,AAPL,0.6521586135068986,61.87473674048919,49.67862086324045,41.6632557389324,0.9885096261320694
2019-06-27,47.82227325439453,48.26041706742118,47.78157184924549,47.95395276675357,83598800,AAPL,0.6814345823660943,61.74786129593005,49.79351875551684,42.0616806768562,0.9521050255637568
2019-06-28,47.38651657104492,47.764804685647896,47.17822009560668,47.56847641656464,124442400,AAPL,0.6618447418333986,57.86962783108297,49.64391289881169,42.75836600133479,0.930101320794049
2019-07-01,48.255619049072266,48.959521979698415,48.04013654706308,48.64348243807098,109012000,AAPL,0.7082842981608621,62.87757748168767,49.332899391259446,43.745748222265945,0.9760230413554378
2019-07-02,48.53813934326172,48.63391056866705,48.2101315728329,48.2221034326709,67740800,AAPL,0.7591341814506478,64.36063488802834,49.22532408256567,44.40614907722436,0.9365770381039172
2019-07-03,48.94037628173828,48.94755866772957,48.528569102842056,48.6698275650695,45448000,AAPL,0.8224100089612705,66.41770461971652,49.19849325189828,44.95659784307242,0.8996065043027451
2019-07-05,48.89727020263672,49.10078084743417,48.57883774773992,48.68658082633768,69062000,AAPL,0.8591742320801714,65.97820268598082,49.16552561555472,45.44470654692086,0.8726305468307102
2019-07-08,47.88931655883789,48.21971731146836,47.5038459696861,48.07845883336478,101354400,AAPL,0.7977803927725091,56.55432813556852,49.108689321608445,45.737854181199175,0.9098300958392752
2019-07-09,48.18140411376953,48.24604558375023,47.59960531085121,47.69297997634442,82312000,AAPL,0.763888723705243,58.408258011821374,49.12900660113428,45.92487637921241,0.8910165370578286
2019-07-10,48.65785217285156,48.77756346841761,48.25801688405682,48.32745148133247,71588400,AAPL,0.7666373897051741,61.30859510558219,49.24795770093262,46.00751867846191,0.8699553097428465
2019-07-11,48.30350112915039,48.93557653682741,48.29392583427121,48.676999735509774,80767200,AAPL,0.7317869747978492,58.065480978160174,49.27592020204373,46.160558984967984,0.8536478378009436
2019-07-12,48.67461395263672,48.84220903730102,48.41124763866507,48.47110328699509,70380800,AAPL,0.725747507729217,60.42651422329288,49.329970478866855,46.3255795241849,0.8311521285402066
2019-07-15,49.13191604614258,49.28993219429551,48.84221307681378,48.863760235202925,67789600,AAPL,0.7492250437502292,63.17771970070719,49.370663579937606,46.58344713783583,0.8157354223343912
2019-07-16,48.96191787719727,49.34738837923282,48.722495295890674,48.98346503272317,67467200,AAPL,0.7455198400474075,61.46697080023778,49.36412744109524,46.84401007111179,0.8021038266920879
2019-07-17,48.68659210205078,49.10318513012988,48.66743785371506,48.85418720836417,56430000,AAPL,0.7121576403819674,58.69486536728178,49.41655212471222,46.90890373161103,0.7759355016722832
2019-07-18,49.23966598510742,49.29233926348359,48.77039595592883,48.84222348583268,74162400,AAPL,0.7220232621941136,62.36653119419785,49.53856032776783,46.97340714049388,0.7637791916551778
2019-07-19,48.50461959838867,49.44076276284486,48.44955342792026,49.27077112361806,83717200,AAPL,0.6628883736511995,55.32744907244878,49.55899629413321,47.02791090191171,0.7800242018887084
2019-07-22,49.6131591796875,49.615552090872,48.74884331314436,48.758418611181895,89111600,AAPL,0.6974338449687565,62.24779637285623,49.74015098415312,47.04882873691622,0.8036605083597527
2019-07-23,50.00102233886719,50.01778367694192,49.629916523049886,49.91004422158838,73420800,AAPL,0.747492072004313,64.32990513271514,49.97408000919557,47.06054790523314,0.775157936137943
2019-07-24,49.96031951904297,50.07524135795634,49.601185575801686,49.72089689021544,59966400,AAPL,0.7749461038894552,63.93142548672417,50.04040788150237,47.30786482357576,0.7536506394248507
2019-07-25,49.56526947021485,50.09678795373076,49.49583486785246,50.0129885793759,55638400,AAPL,0.75611041438993,60.04389006824761,50.12268308973466,47.39845338487472,0.7427436713143829
2019-07-26,49.73764801025391,50.21409660563263,49.59399300114856,49.67539580143556,70475600,AAPL,0.7464874595499396,61.153890785170944,50.21041516641706,47.502258783778245,0.7360353473217687
2019-07-29,50.20212936401367,50.43197666906582,49.90524767605758,49.91003715101464,86693600,AAPL,0.7674937714760972,64.05181360244552,50.29496507149375,47.69927015799844,0.7330562981424926
2019-07-30,49.98665237426758,50.3170567461196,49.63470084424237,49.98186289912939,135742800,AAPL,0.7580162927891934,61.75039138710271,50.40287928731188,47.764459274699846,0.7294348412664025
2019-07-31,51.00658798217773,53.00097863500099,50.58999500539061,51.81583752155325,277125600,AAPL,0.8233149401152033,67.67154533728686,50.74312079391869,47.67106263198463,0.8926413712283318
2019-08-01,49.902862548828125,52.20132151292192,49.498241328049154,51.21250477236013,216071600,AAPL,0.777045869233163,57.3290147321862,50.81493187427168,47.69550017834062,1.0219584293457915
2019-08-02,48.84700393676758,49.42400967424095,48.274784021316925,49.20853077764251,163448400,AAPL,0.6477119116628245,49.53033034299993,50.81487768365222,47.69052774237317,1.065252722071892
2019-08-05,46.28996658325195,47.56130005899529,46.108006714672,47.40328391275704,209572000,AAPL,0.3350203678538932,36.55960306656127,51.12173704832371,47.22373338014309,1.1848059006450122
2019-08-06,47.16626739501953,47.42245141313492,46.45757466325652,47.001065163270376,143299200,AAPL,0.1561205579126436,42.1506414785444,51.21886613768329,47.02509061890851,1.1810686813048663
2019-08-07,47.6546745300293,47.77917530974308,46.4048918709798,46.7855729428345,133457600,AAPL,0.0531389904333821,45.05702056695432,51.25685682108764,46.88678217122194,1.1948697354090387
2019-08-08,48.70573806762695,48.72968178909559,47.73847236505692,47.93240408773638,108038000,AAPL,0.055695377995228,50.78714351059958,51.255611232907576,46.92825145324965,1.1863081299559854
2019-08-09,48.304386138916016,48.72977163292733,47.89581833034356,48.37888855875372,98478800,AAPL,0.0250468625069615,48.69857348537831,51.25730518476094,46.889534720024216,1.1611399280008274
2019-08-12,48.18181228637695,48.55913570914154,47.86216992838576,47.97512638824654,89927600,AAPL,-0.0090289126508551,48.04869225916072,51.24371462553609,46.8081149032725,1.1279846317690383
2019-08-13,50.22223663330078,50.98408951762822,48.18181426451599,48.31159574878954,188874000,AAPL,0.1271453300729916,58.07792791440245,51.36668623624991,46.81117516816904,1.2475769603034834
2019-08-14,48.72736740112305,49.61419405795877,48.68891335806939,48.82590451125576,146189600,AAPL,0.1131367743117053,50.40114677493066,51.36735343760935,46.81458549671682,1.2679874113697625
2019-08-15,48.48462677001953,49.30175490823095,47.9871372796202,48.89799851067112,108909600,AAPL,0.0815081771535801,49.262450206811,51.3434863336706,46.76294867914679,1.27131814117269
2019-08-16,49.62861633300781,49.78723651957056,48.98933158147647,49.0950783725183,110481600,AAPL,0.1470574957763091,54.48180580817116,51.39824290301239,46.820591783266906,1.2735532560568572
2019-08-19,50.55389404296875,51.12588234715276,50.47698595695916,50.61878111496255,97654400,AAPL,0.2705492579331476,58.224970082256185,51.52213031993944,46.79077785266799,1.2895327387774351
2019-08-20,50.55629348754883,51.27488825272847,50.54668181087362,50.68126728740163,107537200,AAPL,0.3644102892996343,58.23456175190234,51.60136301485459,46.767072272621,1.2494380032829648
2019-08-21,51.10425567626953,51.34698995795277,50.85431171958834,51.18837344081834,86141600,AAPL,0.47750739400837,60.46691394002517,51.7803804283102,46.70244847488805,1.2166707509344634
2019-08-22,51.06100082397461,51.53685773953752,50.65003098745678,51.23644237187765,89014800,AAPL,0.5572240274972913,60.19341002847428,51.97424138895055,46.65816064962366,1.1931104653020543
2019-08-23,48.700931549072266,50.96245911325128,48.306786768888905,50.33278606566632,187272000,AAPL,0.4250623135434352,47.55444628518848,51.92793771964624,46.60079267280982,1.304617864572315
2019-08-26,49.62621688842773,49.79444876140259,49.28253979982642,49.47480636916046,104174400,AAPL,0.3904847320917852,51.82532219240833,51.87026288254502,46.60087626235244,1.2895392465550302
2019-08-27,49.06624221801758,50.1213008461803,48.91483169869876,49.955470975912974,103493200,AAPL,0.3142737218380631,49.21334975506861,51.80221945434539,46.57687867492707,1.2836056680497805
2019-08-28,49.39548873901367,49.44115245482456,48.86435650196321,49.0518153700021,63755200,AAPL,0.2772474536920981,50.7839681132878,51.58855985112724,46.62942835382882,1.2331192598220355
2019-08-29,50.23184967041016,50.306355759343454,49.667070999812736,50.10928152499413,83962000,AAPL,0.3117970050430756,54.622937958119614,51.63009502711468,46.62079188999958,1.210101242715446
2019-08-30,50.16695785522461,50.5779239709772,49.79684411690572,50.50822922832664,84573600,AAPL,0.3301359445762628,54.26923177818941,51.73256323549921,46.65031907346076,1.179456857812306
2019-09-03,49.43636322021485,49.743988332094034,49.080672372200894,49.61180480733799,80092000,AAPL,0.2824607731034732,50.31859301287177,51.51361426977083,47.18390770288542,1.172801759613121
2019-09-04,50.27511215209961,50.34480690239136,49.82569194490394,50.08284558735108,76752400,AAPL,0.3087982512953218,54.4208256510285,51.45584617893613,47.55256026942813,1.1539190397962202
2019-09-05,51.25807189941406,51.42390177073253,50.83268270783798,50.950446853296846,95654800,AAPL,0.4043267026411428,58.722416507992335,51.58440606202768,47.784340123275065,1.15355265257027
2019-09-06,51.25326919555664,51.53205556662174,51.073019955723545,51.44313378180173,77449200,AAPL,0.4741800975172907,58.69327005495512,51.77286357489217,47.85063572320354,1.1039442924508365
2019-09-09,51.47196578979492,52.01752111151944,50.72693789572652,51.63298798303403,109237600,AAPL,0.540950661162718,59.67479043156078,51.93034974109904,48.00990752208455,1.1172756441181282
2019-09-10,52.08000183105469,52.09922885258903,50.88074615868259,51.397459068892765,127111600,AAPL,0.6356034005163167,62.35320904012288,52.1502851701118,48.17979104753957,1.1245047191030075
2019-09-11,53.73589324951172,53.76473561660298,52.32754595134343,52.4092617130592,177158400,AAPL,0.8346120883709389,68.49113678260917,52.86407089933088,47.81737097994158,1.1645210809919564
2019-09-12,53.61573028564453,54.4160372602079,53.56045488514693,54.02670011962347,128906800,AAPL,0.9714336775967424,67.62944276512069,53.36954017160539,47.80073799611922,1.1424540305683144
2019-09-13,52.57267761230469,53.06295376939327,52.15690386302663,52.873092912946426,159053200,AAPL,0.9843531290873244,60.51263756921251,53.52694903168387,48.05213422026925,1.1650520585718565
2019-09-16,52.84907150268555,52.90435057226379,52.28669479868519,52.32755084977788,84632400,AAPL,1.005306022461184,61.66387361489806,53.77341208585394,48.12771668306696,1.1259523239294809
2019-09-17,53.04132461547852,53.07016697794983,52.66159923635368,52.86348110493704,73274800,AAPL,1.025602058775057,62.48320872397224,54.032871381193615,48.11700044497826,1.0747105680485287
2019-09-18,53.5388298034668,53.5580568283564,52.73852276993989,53.12785993920919,101360000,AAPL,1.069502762521175,64.59213773527446,54.35787568313252,48.09024977463115,1.0564836745033843
2019-09-19,53.10382461547852,53.77675209631372,52.96202577677849,53.35617058720185,88242400,AAPL,1.0570085665565756,61.34502669836502,54.56203918030307,48.0860431713815,1.0392152920056592
2019-09-20,52.327545166015625,53.48835049337496,52.2650600947515,53.20476016935374,221652400,AAPL,0.973248558746171,55.94056247102981,54.65174516922263,48.12299161666605,1.0523635139069307
2019-09-23,52.56547164916992,52.834642604048994,52.30831437342142,52.6207470415799,76662000,AAPL,0.9155133597304186,57.18557238158073,54.63690132322821,48.52428947267023,1.0147895651012626
2019-09-24,52.31551742553711,53.47151851811177,52.19775698127355,53.120631853049794,124763200,AAPL,0.8399066604997358,55.41401250255363,54.64981519151644,48.78030565809294,1.033287563082474
2019-09-25,53.12064743041992,53.23360390363498,52.18575493970242,52.52462435934759,87613600,AAPL,0.835325951685725,59.740432562958354,54.645470351061846,49.19009101978776,1.0343276631431944
2019-09-26,52.84666442871094,53.09901405388438,52.59191280094367,52.8731011259611,75334000,AAPL,0.8003614993254686,57.68896190942036,54.58460458106637,49.59607435875296,0.9982138750241272
2019-09-27,52.58951187133789,53.10382280973313,52.21939810228417,53.00288002386058,101408000,AAPL,0.7433331745311165,55.75377406093768,54.55871412099539,49.857731038916725,0.9900860773401872
2019-09-30,53.82722473144531,53.9738275789729,53.06296612177008,53.08940282106784,103909600,AAPL,0.7889167587659784,62.30763897364213,54.645502147278535,50.13696970025565,1.0182453366469602
2019-10-01,53.97622680664063,54.84863417143314,53.88249736252752,54.09158894337955,139223200,AAPL,0.8275260941933098,63.01782287622347,54.52395659503198,50.71250161114478,1.0184713440284507
2019-10-02,52.62316131591797,53.73349535353158,52.37561567643191,53.60852153239703,138449200,AAPL,0.7404082284540152,53.21287308530644,54.30999790395021,51.16126521860839,1.0600527573270413
2019-10-03,53.0701789855957,53.10382536010926,51.70268764433087,52.495781281747504,114426000,AAPL,0.6993753189350898,55.66701412074445,54.25155791275573,51.40091591842104,1.0844159686449948
2019-10-04,54.55782318115234,54.67318530242808,53.80798772875578,54.228569169561645,138478800,AAPL,0.7779294103371939,62.68232312778185,54.41525247964803,51.567676750088296,1.121458136372665
